id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,98,11,34,79,195,ship,baseline,monotonic-signal
g002,atlas pressure,115,49,22,58,285,ship,edge,drag-penalty
g003,shader drift,39,36,38,92,108,watch,recovery,confidence-floor
g004,render budget,48,67,27,31,90,hold,negative,lane-boundary
g005,geometry span,100,50,44,91,212,ship,baseline,monotonic-signal
g006,atlas pressure,42,9,33,82,92,hold,edge,drag-penalty
g007,shader drift,104,26,29,82,253,ship,recovery,confidence-floor
g008,render budget,95,72,28,44,210,ship,negative,lane-boundary
g009,geometry span,94,62,8,72,354,ship,baseline,monotonic-signal
g010,atlas pressure,53,25,42,91,103,hold,edge,drag-penalty
g011,shader drift,80,44,39,62,133,watch,recovery,confidence-floor
g012,render budget,53,21,39,95,122,watch,negative,lane-boundary
g013,geometry span,43,47,36,30,13,hold,baseline,monotonic-signal
g014,atlas pressure,41,62,41,45,29,hold,edge,drag-penalty
g015,shader drift,88,72,45,57,137,watch,recovery,confidence-floor
g016,render budget,115,10,6,67,344,ship,negative,lane-boundary
g017,geometry span,44,51,30,34,57,hold,baseline,monotonic-signal
g018,atlas pressure,56,39,44,65,61,hold,edge,drag-penalty
g019,shader drift,65,36,10,42,200,ship,recovery,confidence-floor
g020,render budget,73,37,37,78,154,ship,negative,lane-boundary
g021,geometry span,37,40,10,57,178,ship,baseline,monotonic-signal
g022,atlas pressure,66,44,19,91,263,ship,edge,drag-penalty
g023,shader drift,40,13,4,30,133,watch,recovery,confidence-floor
g024,render budget,31,35,19,90,182,ship,negative,lane-boundary
g025,geometry span,74,26,7,81,301,ship,baseline,monotonic-signal
g026,atlas pressure,99,47,23,81,292,ship,edge,drag-penalty
g027,shader drift,71,25,12,43,193,ship,recovery,confidence-floor
g028,render budget,104,16,29,71,221,ship,negative,lane-boundary
g029,geometry span,80,14,18,90,264,ship,baseline,monotonic-signal
g030,atlas pressure,72,16,14,61,212,ship,edge,drag-penalty
g031,shader drift,71,54,13,94,319,ship,recovery,confidence-floor
